buyCost,lowerBuy,lowestIndex,findhigherBuy
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,463,7,1534
4.0,2066,7,1424
4.0,2066,7,2546
4.0,2066,7,1424
4.0,2066,7,1424
4.0,2066,7,1424
4.0,2066,7,1424
4.0,2066,7,1424
4.0,2121,7,1474
4.0,2126,7,1474
4.0,2126,7,1474
4.0,2126,7,1474
4.0,2106,7,1474
4.0,2109,7,1474
3.5,11,6,3151
3.5,11,6,3151
3.5,559,6,3150
3.5,559,6,3150
3.5,559,6,3150
3.5,559,6,3150
3.5,559,6,3150
3.5,559,6,3150
3.5,559,6,3150
3.5,569,6,3150
3.5,609,6,3150
3.5,612,6,3150
3.5,612,6,3150
3.5,611,6,3150
3.5,611,6,3150
3.5,611,6,3150
3.5,611,6,3150
3.5,611,6,3150
3.5,761,6,3150
3.5,766,6,3150
3.5,766,6,3150
3.5,766,6,3150
3.5,766,6,3150
3.5,766,6,3150
3.5,763,6,3150
3.5,763,6,3150
3.5,763,6,3155
3.5,663,6,3155
3.5,663,6,3155
3.5,663,6,3155
3.5,663,6,3155
3.5,663,6,2529
3.5,663,6,2529
3.0,387,5,2980
3.0,387,5,2980
3.0,337,5,3035
3.0,337,5,3035
3.0,337,5,3036
3.0,112,5,3036
3.0,112,5,3036
3.0,112,5,3036
3.0,92,5,3036
3.0,92,5,3036
3.0,92,5,3036
3.0,92,5,3036
3.0,92,5,3036
3.0,92,5,3036
3.0,88,5,3039
3.0,88,5,3039
3.0,88,5,3042
