buyCost,lowerBuy,lowestIndex,findhigherBuy
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,312,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
7.5,298,14,4090
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
8.0,679,15,3411
7.5,296,14,4090
7.5,296,14,4090
7.5,316,14,4090
7.5,316,14,4090
7.5,326,14,4090
7.5,326,14,4090
7.5,326,14,4090
7.5,326,14,4090
7.5,326,14,4090
7.5,329,14,4090
7.5,329,14,4090
7.5,329,14,4090
7.5,329,14,4090
7.5,329,14,4090
7.5,329,14,4090
7.5,330,14,4090
7.5,330,14,4090
7.5,330,14,4090
7.5,431,14,4090
7.5,431,14,4090
7.5,431,14,4090
7.5,431,14,4090
7.5,431,14,4090
7.5,436,14,4090
7.5,436,14,4090
7.5,436,14,4090
7.5,436,14,4090
7.5,436,14,4090
7.5,436,14,4247
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,282,15,3401
8.0,207,15,3401
8.0,207,15,3401
8.0,207,15,3401
8.0,207,15,3401
8.0,207,15,3401
8.0,207,15,3401
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,207,15,3501
8.0,40,15,3501
8.0,40,15,3951
8.0,40,15,3951
8.0,40,15,3951
8.0,40,15,3951
8.5,915,16,3036
8.5,915,16,3036
8.5,915,16,3036
8.5,915,16,3036
8.0,1,15,4951
8.0,1,15,4951
8.0,1,15,4951
8.0,1,15,4951
8.0,1,15,4951
8.0,1,15,4951
8.0,1,15,4951
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.5,915,16,4036
8.0,136,15,4951
8.0,136,15,4951
8.0,136,15,4951
8.0,137,15,4951
8.0,1137,15,4951
8.0,1137,15,4951
8.0,1137,15,4951
8.0,1137,15,4956
8.0,1137,15,4956
8.0,1136,15,4958
8.0,1137,15,4958
8.0,1138,15,4958
