buyCost,lowerBuy,lowestIndex,findhigherBuy
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,9279,1,2874
1.0,7004,1,2869
1.0,7004,1,2869
1.0,7003,1,2845
1.0,6953,1,2845
1.0,6953,1,2845
1.0,6953,1,2845
1.0,6953,1,2845
1.0,6953,1,2845
1.0,6953,1,2845
1.0,6941,1,2845
1.0,6941,1,2845
1.0,6941,1,2845
1.0,6941,1,2845
1.0,6931,1,2845
1.0,6930,1,2845
1.0,6930,1,2945
1.0,6927,1,2945
1.0,6927,1,2945
1.0,6927,1,2945
1.0,6927,1,2945
1.0,6924,1,2945
1.0,6924,1,2945
1.0,6924,1,2945
1.0,6924,1,2945
1.0,6924,1,2945
1.0,6924,1,2945
1.0,6824,1,2945
1.0,6794,1,2945
1.0,6794,1,2945
1.0,6794,1,2945
1.0,6794,1,2945
1.0,6793,1,2945
1.0,6793,1,2945
1.0,6793,1,2945
1.0,6793,1,2945
1.0,6793,1,2945
1.0,6768,1,2945
1.0,6768,1,2945
1.0,6768,1,2945
1.0,6768,1,2945
1.0,6764,1,2945
1.0,6764,1,2945
1.0,6749,1,2945
1.0,6749,1,2945
1.0,6748,1,2945
1.0,6748,1,2945
1.0,6748,1,2945
1.0,6747,1,2945
1.0,6746,1,2945
1.0,6746,1,2945
1.0,6746,1,2945
1.0,6741,1,2945
1.0,6741,1,2945
1.0,6736,1,2945
1.0,6736,1,2945
1.0,6736,1,2950
1.0,6716,1,2950
1.0,6716,1,2950
1.0,6716,1,2950
1.0,6716,1,2950
1.0,6716,1,2950
1.0,6716,1,2950
1.0,6713,1,2950
1.0,6188,1,2950
1.0,6187,1,2950
1.0,6182,1,2950
1.0,5182,1,2950
1.0,5172,1,2950
1.0,3294,1,2950
1.0,3142,1,2950
1.0,3142,1,2950
1.0,3142,1,2950
1.0,3142,1,2950
1.0,3044,1,2950
1.0,3044,1,2950
1.0,1044,1,2950
1.0,1044,1,4950
1.0,1044,1,4950
1.0,1044,1,4950
1.0,1044,1,4950
1.0,1044,1,4950
1.0,1044,1,4950
1.0,944,1,4950
1.0,944,1,4950
1.0,944,1,4950
1.0,894,1,4950
1.0,894,1,4950
1.0,894,1,4950
1.0,884,1,4950
1.0,844,1,4950
1.0,844,1,4950
1.0,844,1,4950
1.0,844,1,4950
1.0,844,1,4950
1.0,844,1,4950
1.0,844,1,4950
1.0,836,1,4950
1.0,836,1,4950
1.0,836,1,4950
1.0,836,1,4950
1.0,836,1,4950
1.0,836,1,4950
1.0,1836,1,4950
1.0,1806,1,4950
1.0,1806,1,4950
1.0,1806,1,4950
1.0,1806,1,4850
1.0,1806,1,4850
1.0,1806,1,4850
1.0,1802,1,4850
1.0,1802,1,4850
1.0,1802,1,4850
1.0,1792,1,4850
1.0,1792,1,4850
1.0,1792,1,4850
1.0,1792,1,4850
1.0,1791,1,4850
1.0,1791,1,4850
1.0,791,1,4850
1.0,791,1,4850
1.0,541,1,4850
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,3503,2,1456
1.5,2503,2,1456
1.5,2503,2,1456
1.5,2502,2,1456
1.5,2502,2,1453
1.5,2502,2,1453
1.5,1769,2,1453
1.5,1769,2,1453
1.5,1769,2,1453
1.5,1769,2,1453
1.5,1759,2,1453
1.5,1759,2,1453
1.5,1759,2,1453
1.5,1759,2,1453
1.5,1759,2,1453
1.5,1754,2,1453
1.5,1754,2,1453
1.5,1754,2,1458
1.5,1754,2,1458
1.5,1754,2,1458
1.5,1754,2,1458
