buyCost,lowerBuy,lowestIndex,findhigherBuy
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,8926,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7798,18,0
9.5,7794,18,0
9.5,7794,18,0
9.5,7794,18,0
9.5,7794,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7844,18,0
9.5,7839,18,0
9.5,7839,18,0
9.5,7839,18,0
9.5,7836,18,0
9.5,7836,18,0
9.5,7836,18,0
9.5,7836,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7821,18,0
9.5,7871,18,0
9.5,7871,18,0
9.5,7871,18,0
9.5,7871,18,0
9.5,7870,18,0
9.5,7870,18,0
9.5,7870,18,0
9.5,7870,18,0
9.5,7870,18,0
9.5,7870,18,0
9.5,7520,18,0
9.5,7020,18,0
9.5,7020,18,0
9.5,7020,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7019,18,0
9.5,7020,18,0
9.5,7020,18,0
9.5,7025,18,0
9.5,7024,18,0
9.5,7024,18,0
9.5,7024,18,0
9.5,7024,18,0
9.5,7024,18,0
9.5,7024,18,0
9.5,7124,18,0
9.5,7124,18,0
9.5,7124,18,0
9.5,7124,18,0
9.5,7124,18,0
9.5,7124,18,0
9.5,7119,18,0
9.5,7119,18,0
9.5,7119,18,0
9.5,5519,18,0
9.5,5519,18,0
9.5,5519,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.5,5269,18,0
9.0,1986,17,2742
9.0,1989,17,2742
9.0,1989,17,2742
9.0,1989,17,2741
9.0,1990,17,2741
9.0,1990,17,2741
9.0,1990,17,2741
9.0,2010,17,2741
9.0,2511,17,2741
9.0,2482,17,2741
9.0,2482,17,2741
9.0,2482,17,2741
9.0,2482,17,2765
9.0,2492,17,2765
9.0,2492,17,2765
9.0,2492,17,2765
9.0,2507,17,2765
9.0,2505,17,2765
9.0,2505,17,2765
9.0,2505,17,2765
9.0,2505,17,2765
9.0,2505,17,3765
9.0,2505,17,3765
9.0,2505,17,3765
9.0,2505,17,3765
